Date,Close,High,Low,Open,Volume,MA20,MA50,Daily Return,Volatility,Signal
2021-09-14,144.7297821044922,147.61227358439965,143.5474852815467,146.9087519585389,109296300,147.21116409301757,144.5843411254883,-0.009562074489408157,0.0139882347385113,BUY
2021-09-15,145.61895751953125,146.0195769004921,143.01983678244974,145.15971382126716,83281300,147.15449066162108,144.7254837036133,0.006143693454862653,0.014015795766650775,BUY
2021-09-16,145.3844451904297,145.56033305169905,143.8503875542624,145.04246503666727,68034100,147.27320938110353,144.81217834472656,-0.0016104519157137398,0.01271178457443976,BUY
2021-09-17,142.71693420410156,145.41377207009813,142.42379770872697,145.41377207009813,129868800,147.2419418334961,144.8714749145508,-0.01834798064424381,0.013411149313735512,BUY
2021-09-20,139.66835021972656,141.52485650500037,138.0365754530921,140.50866688674913,123478900,146.98544998168944,144.83331085205077,-0.021361052921828994,0.013978184420882438,BUY
2021-09-21,140.14710998535156,141.29034368063373,139.51199340756355,140.63566578658538,75834000,146.6786361694336,144.81662384033203,0.0034278328975163586,0.013752080250461438,BUY
2021-09-22,142.51174926757812,143.0784609405733,140.4109501394529,141.14378392401113,76404300,146.49445343017578,144.8249853515625,0.016872551153382487,0.01438929250648083,BUY
2021-09-23,143.4693145751953,143.71359250338787,142.30654925147212,143.29342671393508,64838200,146.4197036743164,144.78400726318358,0.006719202539709812,0.014386372141970914,BUY
2021-09-24,143.55726623535156,144.09468071612673,142.22839356904527,142.32611071447462,53477900,146.38941345214843,144.75786285400392,0.0006130346437960288,0.014337071329803231,BUY
2021-09-27,142.042724609375,142.61923184992318,140.52821338546616,142.14044174425882,74150700,146.23160858154296,144.74220977783204,-0.010550086844741013,0.014410243176098146,BUY
2021-09-28,138.66192626953125,141.43691994614318,138.44696050068399,139.97125238193445,108972300,145.68393783569337,144.73582122802733,-0.023801277743306648,0.013241493103942814,BUY
2021-09-29,139.56082153320312,141.1437372129347,138.7791294397979,139.2090608366476,74602000,145.24423522949218,144.67521270751953,0.006482639379497668,0.013380981975605576,BUY
2021-09-30,138.2613067626953,141.075393254431,138.04634099404652,140.37187163149707,89056700,144.7063346862793,144.60324890136718,-0.009311458303494224,0.013332441366981026,BUY
2021-10-01,139.38494873046875,139.64877300866175,135.9259806000398,138.65211510957346,94639600,144.16892166137694,144.5264401245117,0.0081269445087917,0.013361857091244529,SELL
2021-10-04,135.955322265625,138.95506236159227,135.1052398519007,138.51535016597074,98322000,143.42826919555665,144.34669525146484,-0.02460542903721752,0.014009999753552485,SELL
2021-10-05,137.8802490234375,138.98439014714222,136.1703033445533,136.29733265175278,80861100,142.6671012878418,144.19705780029298,0.014158524475059941,0.013910083981296412,SELL
2021-10-06,138.74986267089844,138.89642346342436,135.20294239635672,136.2777712400183,83221100,142.02660369873047,144.10813171386718,0.006307021155097514,0.014084630870646608,SELL
2021-10-07,140.0103302001953,140.9190518423827,139.45338427911526,139.7855986818326,61732700,141.49993896484375,144.07934387207033,0.00908445965302751,0.014382718636724866,SELL
2021-10-08,139.6292724609375,140.87997439192273,139.2970580219821,140.73341358342566,58773200,141.20338668823243,144.03005584716797,-0.0027216401726426476,0.01258622268446451,SELL
2021-10-11,139.5413055419922,141.49552874663496,138.5641939396708,139.01367183693614,64452200,140.87409896850585,143.97471588134766,-0.0006300034183013281,0.012515144974696767,SELL
2021-10-12,138.2710723876953,139.97125212650982,137.81182869231796,139.95170571768443,73035900,140.55116348266603,143.90060546875,-0.009102918661704984,0.01250139738022446,SELL
2021-10-13,137.684814453125,138.16358964828814,136.0139468710265,138.00726310614547,78762700,140.1544563293457,143.77886596679687,-0.004239917463911169,0.012351126923762652,SELL
2021-10-14,140.4696044921875,140.58686806127858,138.27110266842462,138.85737578524592,69907100,139.9087142944336,143.7208221435547,0.02022583282058732,0.013377301889502875,SELL
2021-10-15,141.5248565673828,141.58348088448486,140.22529620330172,140.47935479013262,67940300,139.84911041259767,143.68173797607423,0.00751231612710912,0.012918538612059039,SELL
2021-10-18,143.19573974609375,143.47909561279081,139.88333128324254,140.1666871499396,85589200,140.025479888916,143.68975036621094,0.011806287737980536,0.012186071354937884,SELL
2021-10-19,145.35511779785156,145.75573713641117,143.19570948817753,143.6451724796259,76378900,140.285880279541,143.7419271850586,0.015079904301529501,0.012564863767993753,SELL
2021-10-20,145.8437042236328,146.32249438069462,144.72979735027167,145.29652399244392,58418800,140.45247802734374,143.81345123291015,0.00336132936482314,0.012071074342426128,SELL
2021-10-21,146.05862426757812,146.21496568738968,144.485474140878,145.40396134534794,61421000,140.5819435119629,143.8841928100586,0.001473632647287726,0.012002222121920907,SELL
2021-10-22,145.2867431640625,146.74263007605518,145.23788459644618,146.26385487822307,58883400,140.66841735839844,143.88028442382813,-0.005284734861678131,0.012083462677751849,SELL
2021-10-25,145.2378692626953,145.95115656405432,144.24121124480388,145.27694716693773,50720600,140.82817459106445,143.8712951660156,-0.00033639615220770747,0.011796803828701592,SELL
2021-10-26,145.90235900878906,147.3875583918874,145.59944178965912,145.91212476055014,60893400,141.19019622802733,143.8361196899414,0.004575182419482182,0.010237626978330819,SELL
2021-10-27,145.44308471679688,146.30293288736218,145.09132390307514,145.94140632392705,56094900,141.48430938720702,143.80993286132812,-0.0031478195082816907,0.010271727592242014,SELL
2021-10-28,149.0779571533203,149.66421529809745,146.29318250961379,146.39089965518153,100077900,142.02514190673827,143.9312905883789,0.024991717162773153,0.011094089156248592,SELL
2021-10-29,146.371337890625,146.50813293434493,143.05892977311782,143.85038787675046,124953200,142.37446136474608,143.99187164306642,-0.018155730829552907,0.012072058382490675,SELL
2021-11-01,145.550537109375,146.27359008476768,144.41708417933333,145.57984926191588,74588300,142.8542221069336,144.00691864013672,-0.0056076605780793765,0.010466169558639642,SELL
2021-11-02,146.58633422851562,148.10086068451773,145.24768076131065,145.25746142260692,69122000,143.2895263671875,144.01297760009766,0.007116408772591898,0.010202708433929175,SELL
2021-11-03,148.0226593017578,148.49166875101167,146.39088452432864,146.94783044977856,54511500,143.75316619873047,144.04952270507812,0.009798492341060117,0.010289693213559386,SELL
2021-11-04,147.5048065185547,148.94114717338857,147.19212358039826,148.11061107430388,60394600,144.12789001464844,144.10033264160157,-0.0034984696643466373,0.010301424048337116,BUY
2021-11-05,148.033203125,148.9334561453401,146.83938576662882,148.6301118041856,65463900,144.54808654785157,144.17773529052735,0.003582233141527169,0.010224220380017404,BUY
2021-11-08,147.21124267578125,148.3169952703634,146.93725326087116,148.16042562432813,55020900,144.93158340454102,144.21798370361327,-0.005552541131766731,0.010373752289703659,BUY
2021-11-09,147.57327270507812,148.17996131979666,146.8393694074151,146.97636409239348,56787900,145.39669342041014,144.17714233398436,0.0024592553035789333,0.009994878787710673,BUY
2021-11-10,144.74530029296875,146.9078752619248,144.67681041564214,146.80023551358215,65187100,145.74971771240234,144.10495086669923,-0.019163174742089062,0.011085554568248753,BUY
2021-11-11,144.6964111328125,146.22292804332957,144.51048652142552,145.76302891424749,41000000,145.9610580444336,144.0184927368164,-0.00033775991384377146,0.010285777967445463,BUY
2021-11-12,146.7709197998047,147.17210903147864,144.31477986704056,145.24438797954153,63804000,146.22336120605468,143.9512469482422,0.014336973880354709,0.010602878347917032,BUY
2021-11-15,146.7806854248047,148.620341460146,146.22291165316477,147.14273967083543,59222800,146.40260848999023,143.87149322509765,6.653651154686635e-05,0.010345975984573891,BUY
2021-11-16,147.7592010498047,148.23868992516853,146.13482479249984,146.72195341819835,59256200,146.5228126525879,143.76460510253906,0.006666514890348418,0.009917861343339447,BUY
2021-11-17,150.1957550048828,151.67334153749616,147.7494107865361,147.75919078814144,88807000,146.74041519165038,143.73732391357422,0.016490032009965017,0.010508516772312817,BUY
2021-11-18,154.48175048828125,155.26458367795593,149.76520627698585,150.41104477831504,137827700,147.16157150268555,143.81608642578124,0.028536062708690357,0.012120447245594532,BUY
2021-11-19,157.1042022705078,157.56411610072385,153.17047724812082,154.26643449563255,117305600,147.7524444580078,144.04696411132812,0.016975803121971333,0.012351424811076362,BUY
2021-11-22,157.56419372558594,162.14374442137012,157.54461878472307,158.210017461011,117467900,148.36876068115234,144.27570678710939,0.0029279385810832004,0.012312755679298558,BUY
2021-11-23,157.94578552246094,158.3274146566765,155.64621578340464,157.66200120676388,96041900,148.97093200683594,144.54002685546874,0.0024218179768658032,0.012318283371167698,BUY
2021-11-24,158.46441650390625,158.66012108108276,156.2137765381209,157.29995411244806,69463600,149.62199859619142,144.79693603515625,0.0032836012669141823,0.012204038701386598,BUY
2021-11-26,153.4445343017578,157.00641185994465,153.00419520836275,156.14530861301552,76959800,149.84032745361327,144.9581378173828,-0.03167829291205382,0.013655789762640322,BUY
2021-11-29,156.8009033203125,157.73051124922804,155.38201155737082,155.9495652762871,88748200,150.36180572509767,145.23981719970703,0.02187349998374133,0.013551212709917616,BUY
2021-11-30,161.75230407714844,161.9675835913138,156.48776584559891,156.55627065978888,174048100,151.17189407348633,145.68149627685546,0.03157762903139161,0.014730465406028863,BUY
2021-12-01,161.2336883544922,166.64500155872992,160.99883389139347,163.88551760970591,152052500,151.90426177978514,146.1032278442383,-0.003206233911876133,0.014847324299147351,BUY
2021-12-02,160.24534606933594,160.6759050938818,154.4132690949476,155.33309702351337,136739200,152.51539611816406,146.45789978027344,-0.0061298745643234565,0.014995953879050705,BUY
2021-12-03,158.36656188964844,161.41961013164072,156.29206642790317,160.49978216462458,118023100,153.05848388671876,146.7558447265625,-0.011724422741578922,0.015324014928108412,BUY
2021-12-06,161.77188110351562,164.27693555746282,160.7541933995356,160.76397340255957,107497000,153.74541778564452,147.1201370239258,0.02150276657669714,0.015834033613266216,BUY
2021-12-07,167.50607299804688,167.8974970290668,164.7270295686555,165.45115282756737,120405400,154.76015930175782,147.6294039916992,0.03544615946489493,0.017061414376749517,BUY
2021-12-08,171.32241821289062,172.18353634737676,167.03641741062992,168.4357343791699,116998900,155.94761657714844,148.28261383056642,0.022783324488111267,0.017402640443543723,BUY
2021-12-09,170.8135528564453,172.95655298827864,170.18728927314578,171.15604705270513,108923700,157.25102920532225,148.90766845703126,-0.002970220486924191,0.01644046144931792,BUY
2021-12-10,175.59861755371094,175.77476213435622,170.94078267392138,171.4496265464153,115402700,158.7961395263672,149.65441467285157,0.028013378430733038,0.016860490621666457,BUY
2021-12-13,171.96824645996094,178.22110269969062,171.76274694249355,177.2327699190323,153237000,160.056005859375,150.30608062744142,-0.02067425782916299,0.018140142309295903,BUY
2021-12-14,170.58851623535156,173.92533410356964,168.51402063695375,171.48876932392616,139380400,161.24639739990235,150.99874450683595,-0.008023168538446535,0.018416990724124973,BUY
2021-12-15,175.4518280029297,175.6475325738547,168.611843504033,171.35175229088827,131063300,162.6310287475586,151.75017608642577,0.02850902203093475,0.01899087990680273,BUY
2021-12-16,168.5629119873047,177.2523322197485,167.08532532021002,175.43225135839342,150185800,163.54938659667968,152.3464370727539,-0.03926386002378934,0.021700867397107356,BUY
2021-12-17,167.4669647216797,169.74695967221308,166.0480878451819,166.28292736988075,195432700,164.19864730834962,152.8955697631836,-0.0065017105643472295,0.02119495306550006,BUY
2021-12-20,166.1068115234375,166.91899978685493,163.86596626176092,164.66835958996737,107499100,164.6487777709961,153.42512054443358,-0.008121919451413495,0.021145208316633156,BUY
2021-12-21,169.27725219726562,169.48273676499653,165.49030091905374,167.87793543850688,91185900,165.23443069458008,154.01983947753905,0.019086758964010242,0.02144874810141412,BUY
2021-12-22,171.87037658691406,172.08565609490324,168.45527432954148,169.32617236411534,92135300,165.93066024780273,154.69182556152344,0.01531880011040454,0.021598161197700635,BUY
2021-12-23,172.49664306640625,173.05441678226669,171.50832525865067,172.07587897729215,68356600,166.63227157592775,155.38806213378905,0.0036438302628347685,0.021597283056636912,BUY
2021-12-27,176.45973205566406,176.54779687853835,173.26970404402934,173.28926405046633,74919600,167.78303146362305,156.1078646850586,0.022974876025454893,0.020194395343879575,BUY
2021-12-28,175.44203186035156,177.43825729141835,174.69834852343934,176.29336988152778,79144300,168.715087890625,156.78620819091796,-0.005767322569612987,0.02008326576271488,BUY
2021-12-29,175.53012084960938,176.75329313798875,174.3167285642682,175.48119097181373,62348900,169.40397872924805,157.43289581298828,0.0005020974068969952,0.01916710790961484,BUY
2021-12-30,174.3754425048828,176.69458737092964,174.26780274374727,175.61818975957434,59773000,170.0610664367676,158.0133023071289,-0.006578234773255032,0.01925097868303669,BUY
2021-12-31,173.75897216796875,175.38333364161016,173.45561289396153,174.26780109643352,64062300,170.73674774169922,158.57160766601564,-0.00353530478867059,0.01918704007395553,BUY
2022-01-03,178.10366821289062,178.9550062933326,173.89596741451703,174.0133871781769,104487900,171.72360305786134,159.2125085449219,0.025004153688950037,0.019336636127575184,BUY
2022-01-04,175.84327697753906,179.01374549739828,175.27572314138067,178.7104011040544,99310400,172.4271728515625,159.8236392211914,-0.01269143560058339,0.019411593974266762,BUY
2022-01-05,171.1658477783203,176.30317175638402,170.8918583606612,175.75519292106577,94537600,172.61016159057618,160.3421987915039,-0.026599988806033315,0.019137721892628808,BUY
2022-01-06,168.30850219726562,171.53767993498516,167.95622799076347,168.99347567343597,96904000,172.45946578979493,160.79032165527343,-0.016693432820519716,0.01883388207059114,BUY
2022-01-07,168.47486877441406,170.40258963561612,167.35933616352636,169.1794172582698,86709100,172.34253158569337,161.25095733642578,0.0009884621096172275,0.018829772427104482,BUY
2022-01-10,168.49441528320312,168.79775959259328,164.5606894006289,165.45116232460057,106765600,171.98732147216796,161.63928649902343,0.00011602032357260761,0.01759778417172705,BUY
2022-01-11,171.32241821289062,171.42026304461638,167.1538521125257,168.62165897014336,76138300,171.95503005981445,162.13830810546875,0.016783956458938043,0.01748919704580048,BUY
2022-01-12,171.7627410888672,173.37732250749067,171.0679876032979,172.3400748149154,74805200,172.01374130249025,162.6625521850586,0.0025701416111778563,0.01739493343258901,BUY
2022-01-13,168.49441528320312,172.82933029006384,168.10299122971512,172.0073621746904,84505800,171.6658706665039,163.10071380615236,-0.01902814187142654,0.016593803152391007,BUY
2022-01-14,169.3555450439453,170.05029852382498,167.4180294399018,167.66266389110206,80440800,171.70550231933595,163.5273715209961,0.005110731766953869,0.014115029316146896,BUY
2022-01-18,166.15573120117188,168.83691537487223,165.77410203397278,167.82902257608225,90956700,171.63994064331055,163.90039001464845,-0.018894060079007957,0.014690918805544998,BUY
2022-01-19,162.662353515625,167.40826837840387,162.37858408989868,166.3514456378891,94815000,171.46771774291992,164.19297302246093,-0.021024719763155786,0.015322655091340624,BUY
2022-01-20,160.97921752929688,166.03825520272,160.65629832487,163.39620663076252,91420500,171.05281600952148,164.46833251953126,-0.010347421821647496,0.014699190834231154,BUY
2022-01-21,158.92430114746094,162.76016689126735,158.81666141018044,160.89115642180548,122848900,170.40551223754883,164.6953530883789,-0.01276510355420235,0.01425129617454745,BUY
2022-01-24,158.15127563476562,158.81668910799385,151.37979580013618,156.58562410189697,162294600,169.6882438659668,164.96347259521485,-0.004864111448745989,0.014143615698253146,BUY
2022-01-25,156.35073852539062,159.26677642977702,153.64998009025078,155.56790544915762,115798400,168.68279418945312,165.1965591430664,-0.011384904118846073,0.012674832165684408,BUY
2022-01-26,156.2626953125,160.86181974023197,154.43283450239605,159.99092174206848,108275300,167.72382736206055,165.3863946533203,-0.0005631135082635463,0.012732177113162104,BUY
2022-01-27,155.8027801513672,160.3236197319786,154.88295228679408,158.9634528706825,121954600,166.73746032714843,165.56683654785155,-0.002943217894796013,0.012667062658428064,BUY
2022-01-28,166.67431640625,166.69389133962514,159.3059292425837,162.15347733104576,179935700,166.3524040222168,165.94513885498046,0.06977754982498241,0.02112458622712162,BUY
2022-01-31,171.02883911132812,171.24411862639118,165.87194061535732,166.5079991576081,115541600,166.21589736938478,166.3618005371094,0.02612593709077804,0.022036279803664308,SELL
2022-02-01,170.8625030517578,171.08756258764447,168.61186289898112,170.27537434014533,86213900,165.8538391113281,166.6894155883789,-0.000972561472290856,0.021199479835425257,SELL
2022-02-02,172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300,165.66497879028321,166.98865295410155,0.007044070427308702,0.02112821152340033,SELL
2022-02-03,169.1891632080078,172.45749049022623,168.42590499267487,170.7352545735362,89418100,165.56614456176757,167.22115234375,-0.016719782925976645,0.020604150625328586,SELL
2022-02-04,168.9051055908203,170.58054422176966,167.229666959871,168.20945178607224,82465400,165.59597473144532,167.44033874511717,-0.0016789350558952254,0.020249109786038805,SELL
2022-02-07,168.18983459472656,170.43353483823722,167.49418092340588,169.36557317059368,77251200,165.58172302246095,167.6348471069336,-0.004234750593191228,0.020274333636712726,SELL
2022-02-08,171.29568481445312,171.8051768182553,167.96440934383466,168.25834761334826,74829200,165.72178649902344,167.9918701171875,0.018466337321815463,0.020685885663736876,SELL
2022-02-09,172.7164306640625,173.07894618735656,171.36432311182244,172.49108438879807,71285000,165.79148712158204,168.3101806640625,0.008294113486561727,0.02043097124824769,SELL
2022-02-10,168.64051818847656,171.93259499604034,168.08204874852603,170.61968723864308,90865900,165.6353759765625,168.44794494628906,-0.023598869313792625,0.021124252098475755,SELL
2022-02-11,165.23086547851562,169.58111126110254,164.64298876993468,168.8462728505392,98670700,165.47219848632812,168.52788848876952,-0.02021846675156813,0.021180181282324795,SELL
2022-02-14,165.46603393554688,166.15188018995096,163.19292640629095,163.98654956855333,86185500,165.2777229309082,168.63230224609376,0.001423271955576677,0.021142315124581628,SELL
2022-02-15,169.29696655273438,169.45373566949445,166.80832036305304,167.5137664381475,62527400,165.43478469848634,168.85091033935547,0.023152380739842604,0.021353939190069705,SELL
2022-02-16,169.06182861328125,169.83585183660028,166.6123672162483,168.3759824121772,61177400,165.75475845336913,168.99670928955078,-0.0013889081667619596,0.020722904543296578,SELL
2022-02-17,165.46603393554688,168.4347801834387,165.06431864713625,167.57256492057238,69589300,165.97909927368164,168.95590850830078,-0.021269110284850568,0.021207258765370808,SELL
2022-02-18,163.91796875,167.0924613280084,162.83040723152354,166.3870301609273,82772700,166.2287826538086,168.80781951904297,-0.009355788307284119,0.021099275447655236,SELL
2022-02-22,160.99818420410156,163.32026851174712,158.872038841447,161.64483056360834,91162800,166.3711280822754,168.6115121459961,-0.017812473935371664,0.021507756236496374,SELL
2022-02-23,156.8341522216797,162.79123034968327,156.5206139252959,162.1935610537394,90009200,166.39529876708986,168.23622283935546,-0.02586384438437528,0.02218343241911228,SELL
2022-02-24,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,166.55467147827147,167.98586090087892,0.01668002330739493,0.02247784141065781,SELL
2022-02-25,161.5175018310547,161.78203291625664,157.617948249187,160.5279097890242,91974200,166.84040756225585,167.80444061279297,0.01296550866171109,0.022602954410812767,SELL
2022-02-28,161.7820281982422,162.07596656799925,159.1464052349538,159.76367431641097,95056600,166.59579315185547,167.5310446166992,0.0016377566776892838,0.016037323207023613,SELL
2022-03-01,159.9008026123047,163.232078365881,158.69567205028895,161.3704791343853,83474400,166.0393913269043,167.3578024291992,-0.011628149349396932,0.01480565340500494,SELL
2022-03-02,163.19290161132812,163.97673219026618,159.65587901852524,161.0667710705488,79724800,165.65591125488282,167.27232116699219,0.02058838320533929,0.01573622490697362,SELL
2022-03-03,162.8695831298828,165.49541352335572,162.203336805619,165.06430592514928,76678400,165.19608688354492,167.2075765991211,-0.0019812043186495654,0.015586608078785081,SELL
2022-03-04,159.8714599609375,162.20335221808782,158.82309815688976,161.16478287844762,83737200,164.7302017211914,167.01946075439454,-0.018408122077370415,0.015671292917067814,SELL
2022-03-07,156.07968139648438,161.6840502038395,155.82492784594277,160.05760426701897,96418800,164.08893051147462,166.70364685058593,-0.02371767021693305,0.016354791426559576,SELL
2022-03-08,154.2572479248047,159.5872770933945,152.65040221518476,155.60935508972088,131148300,163.3923011779785,166.33885894775392,-0.011676301843865367,0.01644925614514467,SELL
2022-03-09,159.6558837890625,160.10659124427465,156.1874531828048,158.21559935544633,91454900,162.810311126709,166.00278198242188,0.03499761558620218,0.017990539993291556,SELL
2022-03-10,155.3154296875,157.14762175986647,152.82676890064815,156.961460328922,105342000,161.94026107788085,165.60024993896485,-0.02718630844383485,0.01852243891775716,SELL
2022-03-11,151.60205078125,156.06007322521145,151.37670453340775,155.71714267170483,96970100,161.08833770751954,165.12168853759766,-0.023908628484120675,0.01853881449555718,SELL
2022-03-14,147.57513427734375,151.0043799732345,147.06565710961667,148.38835719355112,108732100,160.20555114746094,164.58568237304686,-0.026562414447260818,0.018861691533292518,SELL
2022-03-15,151.9547576904297,152.42506496258488,147.33998157862231,147.8494586979721,92964300,159.52998733520508,164.1495980834961,0.02967724498122526,0.020400153502205032,SELL
2022-03-16,156.3638153076172,156.76553056777536,151.3375306500096,153.8751690879972,102300200,158.88332977294922,163.7148010253906,0.029015594405868317,0.02084887897140421,SELL
2022-03-17,157.3729705810547,157.74529344907543,154.44342469949348,155.40360925613626,75615400,158.29888687133788,163.34539489746095,0.006453892618648149,0.020969229174082157,SELL
2022-03-18,160.66505432128906,161.1549465596943,156.53036263312293,157.2652009907308,123511700,158.058837890625,163.1353790283203,0.020918990904723378,0.02119440582550534,SELL
2022-03-21,162.03677368164062,162.9871658912754,159.71467413165345,160.2045664067095,95811400,157.96477813720702,163.00994445800782,0.008537758046678112,0.02121225840588105,SELL
2022-03-22,165.4072265625,165.9950882926474,161.5762655771906,162.164127307338,81532000,158.18523025512695,162.94859161376954,0.020800543014275474,0.02129757716502106,SELL
2022-03-23,166.76914978027344,169.1500192740017,164.2608885491977,164.59402668830268,98062700,158.68198013305664,162.91408630371095,0.008233758863364082,0.020328886518362982,SELL
2022-03-24,170.5511016845703,170.61967882805246,166.76913277034842,167.60194065734933,90131400,159.2370277404785,162.89865997314453,0.02267776689681389,0.020579780578904968,SELL
2022-03-25,171.1879425048828,171.73661941189775,169.2577659174967,170.3649271443604,80546200,159.7205497741699,162.88716400146484,0.0037340176288647164,0.02046118732625002,SELL
2022-03-28,172.05018615722656,172.17754799227433,168.5229555265403,168.6895171187773,90371900,160.23395767211915,162.95827941894532,0.005036824671919682,0.020462429604848145,SELL
2022-03-29,175.34225463867188,175.39123190730578,172.77520887835874,173.11813946075333,100589400,161.0060302734375,163.07801361083983,0.019134350011321022,0.020438984115057145,SELL
2022-03-30,174.17630004882812,175.979099995584,173.12792342578476,174.94053078604693,92633200,161.5552001953125,163.23842498779297,-0.006649592776404312,0.020239371847672247,SELL
2022-03-31,171.08018493652344,174.43104638306448,170.87442359799343,174.2448849220912,103049300,161.96573028564453,163.40678161621094,-0.017775754287102985,0.020764056632809252,SELL
2022-04-01,170.78623962402344,171.34472398421482,168.46415506398156,170.5119011506989,78751300,162.51146926879883,163.60292205810546,-0.0017181727539578029,0.020200217427358606,SELL
2022-04-04,174.832763671875,174.88175589117134,170.91362533338986,171.04100211349504,76468400,163.44912338256836,163.92109130859376,0.02369350163549333,0.019611221799840775,SELL
2022-04-05,171.52108764648438,174.6955950948926,170.89402610794616,173.91176443413826,73401800,164.31231536865235,164.18848754882814,-0.018941964628586216,0.020016502374109346,BUY
2022-04-06,168.35633850097656,170.11995323562857,166.69070817670823,168.8756229853016,89058800,164.74733810424806,164.42859954833983,-0.018451079041840956,0.019431603532352123,BUY
2022-04-07,168.66012573242188,169.85546417791434,166.41642550623965,167.69994098041755,77594700,165.41457290649413,164.67654815673828,0.0018044300211692565,0.018110564137449704,BUY
2022-04-08,166.65151977539062,168.30735775145232,165.7795122847829,168.30735775145232,76575500,166.16704635620118,164.89352294921875,-0.011909192811926927,0.017308374494128323,BUY
2022-04-11,162.39926147460938,165.61295305467232,162.1543153788709,165.29942982629515,72246700,166.90825271606445,164.80802185058593,-0.025515868721223467,0.01720959617015766,BUY
2022-04-12,164.27069091796875,166.43600652884118,163.2713064320056,164.62341397476007,79265200,167.5240493774414,164.67285888671876,0.011523632720780386,0.016290279767123446,BUY
2022-04-13,166.9552764892578,167.58233798502656,163.39866884231074,164.00613046155772,70618900,168.05362243652343,164.59471435546874,0.016342450112598828,0.015494279943871106,BUY
2022-04-14,161.94857788085938,167.80770011623432,161.70363174912274,167.17083120352376,75329400,168.28240280151368,164.39236450195312,-0.029988262208176297,0.017168170884427753,BUY
2022-04-18,161.73301696777344,163.23208589340007,160.26334037791807,160.60625594535696,69023900,168.3358009338379,164.24324157714844,-0.001331045421371413,0.016558749085590706,BUY
2022-04-19,164.0159454345703,164.42746814637917,160.59650655333354,161.68406811950865,67723800,168.43475952148438,164.14545837402343,0.014115413844359104,0.01674781155050056,BUY
2022-04-20,163.84938049316406,165.46603411276996,162.7422340206999,165.34844979022682,67929800,168.35686721801758,164.0586492919922,-0.0010155411473251608,0.016069239133525995,BUY
2022-04-21,163.0557403564453,168.06243992326603,162.55605562621574,165.49540922825548,87227800,168.17119674682618,163.89385040283204,-0.004843717652944446,0.01596731796127324,BUY
2022-04-22,158.51930236816406,164.47639297111272,158.2351714866705,163.0949084089232,84882400,167.56960678100586,163.60990783691406,-0.027821393950096085,0.016018080207824588,BUY
2022-04-25,159.58731079101562,159.87144172970685,155.2566649146805,157.862880430984,96046400,166.9895751953125,163.42884368896483,0.006737402996961794,0.01610360315185441,BUY
2022-04-26,153.6302490234375,159.05824986254345,153.5518644508096,158.9700728247103,95623200,166.06857833862304,163.19683135986327,-0.03732791622373455,0.017650385563164728,BUY
2022-04-27,153.40484619140625,156.5597381127117,152.2389003975014,152.7581849182673,88063200,164.97170791625976,162.95560760498046,-0.0014671774176246988,0.016713537659098027,BUY
2022-04-28,160.33193969726562,161.19415486672693,155.717147988404,156.030686213781,130216800,164.27948989868165,162.7763070678711,0.04515563672099576,0.020319027264979268,BUY
2022-04-29,154.46304321289062,162.84020491275837,154.071135335253,158.56834326506834,131747600,163.4486328125,162.4843313598633,-0.0366046621493914,0.021401356678275037,BUY
2022-05-02,154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300,162.6476593017578,162.27034606933594,0.0019663357005756943,0.021445802224211122,BUY
2022-05-03,156.2560272216797,157.46117291588328,153.15991957685017,154.95291204808,88966500,161.71882247924805,162.11710723876953,0.009622594166598164,0.020682744788364283,SELL
2022-05-04,162.66384887695312,163.11454143572888,156.04049519291306,156.44221048032446,108256500,161.27596054077148,162.15042053222658,0.04100847672379815,0.022847436388772874,SELL
2022-05-05,153.60079956054688,160.7630208987196,151.8175848345959,160.53767468016548,130525300,160.53818359375,162.0857534790039,-0.05571643225571277,0.025581318273583887,SELL
2022-05-06,154.326904296875,156.44635165846242,151.28510401095104,153.08074566682737,116124600,159.82152252197267,161.98328857421876,0.004727219769724567,0.02562611504209521,SELL
2022-05-09,149.20494079589844,152.90416000742098,148.6456508199546,152.0210492953049,131577900,158.94919357299804,161.73703735351563,-0.03318905102329772,0.026396847477295274,SELL
2022-05-10,151.6089324951172,153.79707304983472,150.05859659800515,152.59997843272657,115366700,158.40967712402343,161.53357543945313,0.016112011347581667,0.02635019917659324,SELL
2022-05-11,143.74932861328125,152.53128118939546,143.07228159830737,150.61789721596364,142689800,157.38360900878905,161.21054595947265,-0.05184129821697059,0.028240948795860945,SELL
2022-05-12,139.88330078125,143.45495579096956,136.19390367446763,140.08936442340104,182602000,156.03001022338867,160.7443539428711,-0.02689423226755905,0.02807341462899814,SELL
2022-05-13,144.34788513183594,145.31930242919321,140.422988536555,141.8751960845671,113990900,155.1499755859375,160.37391998291017,0.03191649271679453,0.02896972961190342,SELL
2022-05-16,142.80731201171875,144.75014600756265,141.47284698177492,142.8171338324465,86643800,154.20369033813478,160.0326370239258,-0.010672640743646156,0.02897709026498237,SELL
2022-05-17,146.4379119873047,146.9579596403424,143.92596533868675,146.06504198237434,78336300,153.32478866577148,159.8398016357422,0.02542306779983372,0.029491892974184253,SELL
